Waveform Data,,Waveform Data,
1.54E-06,0.72,1.54E-06,432
1.54E-06,0.72,1.54E-06,432
1.54E-06,0.72,1.54E-06,432
1.54E-06,0.72,1.54E-06,432
1.54E-06,0.72,1.54E-06,432
1.54E-06,0.72,1.54E-06,432
1.54E-06,0.72,1.54E-06,432
1.55E-06,0.72,1.55E-06,432
1.55E-06,0.72,1.55E-06,432
1.55E-06,0.72,1.55E-06,432
1.55E-06,0.72,1.55E-06,432
1.55E-06,0.72,1.55E-06,432
1.55E-06,0.72,1.55E-06,432
1.55E-06,0.72,1.55E-06,432
1.55E-06,0.72,1.55E-06,432
1.55E-06,0.72,1.55E-06,432
1.55E-06,0.72,1.55E-06,432
1.56E-06,0.72,1.56E-06,432
1.56E-06,0.72,1.56E-06,432
1.56E-06,0.72,1.56E-06,432
1.56E-06,0.72,1.56E-06,432
1.56E-06,0.72,1.56E-06,432
1.56E-06,0.72,1.56E-06,432
1.56E-06,0.72,1.56E-06,432
1.56E-06,0.72,1.56E-06,432
1.56E-06,0.72,1.56E-06,432
1.56E-06,0.72,1.56E-06,432
1.57E-06,0.72,1.57E-06,432
1.57E-06,0.72,1.57E-06,432
1.57E-06,0.72,1.57E-06,432
1.57E-06,0.72,1.57E-06,432
1.57E-06,0.72,1.57E-06,432
1.57E-06,0.72,1.57E-06,432
1.57E-06,0.72,1.57E-06,432
1.57E-06,0.72,1.57E-06,432
1.57E-06,0.72,1.57E-06,432
1.57E-06,0.72,1.57E-06,432
1.58E-06,0.72,1.58E-06,432
1.58E-06,0.72,1.58E-06,432
1.58E-06,0.72,1.58E-06,432
1.58E-06,0.72,1.58E-06,432
1.58E-06,0.72,1.58E-06,432
1.58E-06,0.72,1.58E-06,432
1.58E-06,0.72,1.58E-06,432
1.58E-06,0.72,1.58E-06,432
1.58E-06,0.72,1.58E-06,432
1.58E-06,0.72,1.58E-06,432
1.59E-06,0.72,1.59E-06,432
1.59E-06,0.72,1.59E-06,432
1.59E-06,0.72,1.59E-06,432
1.59E-06,0.72,1.59E-06,432
1.59E-06,0.72,1.59E-06,432
1.59E-06,0.72,1.59E-06,432
1.59E-06,0.72,1.59E-06,432
1.59E-06,0.72,1.59E-06,432
1.59E-06,0.72,1.59E-06,432
1.59E-06,0.72,1.59E-06,432
1.60E-06,0.72,1.60E-06,432
1.60E-06,0.72,1.60E-06,432
1.60E-06,0.72,1.60E-06,432
1.60E-06,0.72,1.60E-06,432
1.60E-06,0.72,1.60E-06,432
1.60E-06,0.72,1.60E-06,432
1.60E-06,0.72,1.60E-06,432
1.60E-06,0.72,1.60E-06,432
1.60E-06,0.72,1.60E-06,432
1.60E-06,0.72,1.60E-06,432
1.61E-06,0.8,1.61E-06,432
1.61E-06,0.72,1.61E-06,432
1.61E-06,0.72,1.61E-06,432
1.61E-06,0.72,1.61E-06,432
1.61E-06,0.72,1.61E-06,432
1.61E-06,0.72,1.61E-06,432
1.61E-06,0.72,1.61E-06,432
1.61E-06,0.72,1.61E-06,432
1.61E-06,0.72,1.61E-06,432
1.61E-06,0.72,1.61E-06,432
1.62E-06,0.72,1.62E-06,432
1.62E-06,0.72,1.62E-06,432
1.62E-06,0.72,1.62E-06,432
1.62E-06,0.72,1.62E-06,432
1.62E-06,0.72,1.62E-06,432
1.62E-06,0.72,1.62E-06,432
1.62E-06,0.72,1.62E-06,432
1.62E-06,0.72,1.62E-06,432
1.62E-06,0.72,1.62E-06,432
1.62E-06,0.72,1.62E-06,432
1.63E-06,0.72,1.63E-06,432
1.63E-06,0.72,1.63E-06,432
1.63E-06,0.72,1.63E-06,432
1.63E-06,0.72,1.63E-06,432
1.63E-06,0.72,1.63E-06,432
1.63E-06,0.72,1.63E-06,432
1.63E-06,0.72,1.63E-06,432
1.63E-06,0.72,1.63E-06,432
1.63E-06,0.72,1.63E-06,432
1.63E-06,0.72,1.63E-06,432
1.64E-06,0.72,1.64E-06,432
1.64E-06,0.72,1.64E-06,432
1.64E-06,0.72,1.64E-06,432
1.64E-06,0.72,1.64E-06,432
1.64E-06,0.72,1.64E-06,432
1.64E-06,0.72,1.64E-06,432
1.64E-06,0.72,1.64E-06,432
1.64E-06,0.72,1.64E-06,432
1.64E-06,0.72,1.64E-06,432
1.64E-06,0.72,1.64E-06,432
1.65E-06,0.72,1.65E-06,432
1.65E-06,0.72,1.65E-06,432
1.65E-06,0.72,1.65E-06,432
1.65E-06,0.8,1.65E-06,432
1.65E-06,0.72,1.65E-06,432
1.65E-06,0.72,1.65E-06,432
1.65E-06,0.72,1.65E-06,432
1.65E-06,0.72,1.65E-06,432
1.65E-06,0.72,1.65E-06,432
1.65E-06,0.72,1.65E-06,432
1.66E-06,0.72,1.66E-06,432
1.66E-06,0.72,1.66E-06,432
1.66E-06,0.72,1.66E-06,432
1.66E-06,0.72,1.66E-06,432
1.66E-06,0.72,1.66E-06,432
1.66E-06,0.72,1.66E-06,432
1.66E-06,0.72,1.66E-06,432
1.66E-06,0.72,1.66E-06,432
1.66E-06,0.72,1.66E-06,432
1.66E-06,0.72,1.66E-06,432
1.67E-06,0.72,1.67E-06,432
1.67E-06,0.72,1.67E-06,432
1.67E-06,0.72,1.67E-06,432
1.67E-06,0.72,1.67E-06,432
1.67E-06,0.72,1.67E-06,432
1.67E-06,0.8,1.67E-06,432
1.67E-06,0.72,1.67E-06,432
1.67E-06,0.8,1.67E-06,432
1.67E-06,0.72,1.67E-06,432
1.67E-06,0.72,1.67E-06,432
1.68E-06,0.72,1.68E-06,432
1.68E-06,0.72,1.68E-06,432
1.68E-06,0.72,1.68E-06,432
1.68E-06,0.72,1.68E-06,432
1.68E-06,0.72,1.68E-06,432
1.68E-06,0.72,1.68E-06,432
1.68E-06,0.72,1.68E-06,432
1.68E-06,0.72,1.68E-06,432
1.68E-06,0.72,1.68E-06,432
1.68E-06,0.72,1.68E-06,432
1.69E-06,0.72,1.69E-06,432
1.69E-06,0.72,1.69E-06,432
1.69E-06,0.72,1.69E-06,432
1.69E-06,0.72,1.69E-06,432
1.69E-06,0.72,1.69E-06,432
1.69E-06,0.72,1.69E-06,432
1.69E-06,0.72,1.69E-06,432
1.69E-06,0.8,1.69E-06,432
1.69E-06,0.72,1.69E-06,432
1.69E-06,0.72,1.69E-06,432
1.70E-06,0.72,1.70E-06,432
1.70E-06,0.72,1.70E-06,432
1.70E-06,0.72,1.70E-06,432
1.70E-06,0.72,1.70E-06,432
1.70E-06,0.72,1.70E-06,432
1.70E-06,0.72,1.70E-06,432
1.70E-06,0.72,1.70E-06,432
1.70E-06,0.72,1.70E-06,432
1.70E-06,0.72,1.70E-06,432
1.70E-06,0.72,1.70E-06,432
1.71E-06,0.72,1.71E-06,432
1.71E-06,0.72,1.71E-06,432
1.71E-06,0.72,1.71E-06,432
1.71E-06,0.72,1.71E-06,432
1.71E-06,0.72,1.71E-06,432
1.71E-06,0.72,1.71E-06,432
1.71E-06,0.72,1.71E-06,432
1.71E-06,0.72,1.71E-06,432
1.71E-06,0.72,1.71E-06,432
1.71E-06,0.72,1.71E-06,432
1.72E-06,0.72,1.72E-06,432
1.72E-06,0.72,1.72E-06,432
1.72E-06,0.72,1.72E-06,432
1.72E-06,0.72,1.72E-06,432
1.72E-06,0.72,1.72E-06,432
1.72E-06,0.72,1.72E-06,432
1.72E-06,0.72,1.72E-06,432
1.72E-06,0.72,1.72E-06,432
1.72E-06,0.72,1.72E-06,432
1.72E-06,0.72,1.72E-06,432
1.73E-06,0.72,1.73E-06,432
1.73E-06,0.72,1.73E-06,432
1.73E-06,0.72,1.73E-06,432
1.73E-06,0.72,1.73E-06,432
1.73E-06,0.72,1.73E-06,432
1.73E-06,0.72,1.73E-06,432
1.73E-06,0.72,1.73E-06,432
1.73E-06,0.72,1.73E-06,432
1.73E-06,0.72,1.73E-06,432
1.73E-06,0.72,1.73E-06,432
1.74E-06,0.72,1.74E-06,432
1.74E-06,0.72,1.74E-06,432
1.74E-06,0.72,1.74E-06,432
1.74E-06,0.72,1.74E-06,432
1.74E-06,0.72,1.74E-06,432
1.74E-06,0.72,1.74E-06,432
1.74E-06,0.72,1.74E-06,432
1.74E-06,0.72,1.74E-06,432
1.74E-06,0.72,1.74E-06,432
1.74E-06,0.72,1.74E-06,432
1.75E-06,0.72,1.75E-06,432
1.75E-06,0.72,1.75E-06,432
1.75E-06,0.72,1.75E-06,432
1.75E-06,0.72,1.75E-06,432
1.75E-06,0.72,1.75E-06,432
1.75E-06,0.72,1.75E-06,432
1.75E-06,0.72,1.75E-06,432
1.75E-06,0.72,1.75E-06,432
1.75E-06,0.72,1.75E-06,432
1.75E-06,0.72,1.75E-06,432
1.76E-06,0.72,1.76E-06,432
1.76E-06,0.72,1.76E-06,432
1.76E-06,0.72,1.76E-06,432
1.76E-06,0.72,1.76E-06,432
1.76E-06,0.72,1.76E-06,432
1.76E-06,0.72,1.76E-06,432
1.76E-06,0.72,1.76E-06,432
1.76E-06,0.72,1.76E-06,432
1.76E-06,0.72,1.76E-06,432
1.76E-06,0.72,1.76E-06,432
1.77E-06,0.72,1.77E-06,432
1.77E-06,0.72,1.77E-06,432
1.77E-06,0.72,1.77E-06,432
1.77E-06,0.72,1.77E-06,432
1.77E-06,0.72,1.77E-06,432
1.77E-06,0.72,1.77E-06,432
1.77E-06,0.72,1.77E-06,432
1.77E-06,0.72,1.77E-06,432
1.77E-06,0.72,1.77E-06,432
1.77E-06,0.72,1.77E-06,432
1.78E-06,0.72,1.78E-06,432
1.78E-06,0.72,1.78E-06,432
1.78E-06,0.72,1.78E-06,432
1.78E-06,0.72,1.78E-06,432
1.78E-06,0.72,1.78E-06,432
1.78E-06,0.72,1.78E-06,432
1.78E-06,0.72,1.78E-06,432
1.78E-06,0.72,1.78E-06,432
1.78E-06,0.72,1.78E-06,432
1.78E-06,0.72,1.78E-06,432
1.79E-06,0.72,1.79E-06,432
1.79E-06,0.72,1.79E-06,432
1.79E-06,0.72,1.79E-06,432
1.79E-06,0.72,1.79E-06,432
1.79E-06,0.72,1.79E-06,432
1.79E-06,0.72,1.79E-06,432
1.79E-06,0.72,1.79E-06,432
1.79E-06,0.72,1.79E-06,432
1.79E-06,0.72,1.79E-06,432
1.79E-06,0.72,1.79E-06,432
1.80E-06,0.72,1.80E-06,432
1.80E-06,0.72,1.80E-06,432
1.80E-06,0.72,1.80E-06,432
1.80E-06,0.72,1.80E-06,432
1.80E-06,0.72,1.80E-06,432
1.80E-06,0.72,1.80E-06,432
1.80E-06,0.72,1.80E-06,432
1.80E-06,0.72,1.80E-06,432
1.80E-06,0.72,1.80E-06,432
1.80E-06,0.72,1.80E-06,432
1.81E-06,0.72,1.81E-06,432
1.81E-06,0.72,1.81E-06,432
1.81E-06,0.72,1.81E-06,432
1.81E-06,0.72,1.81E-06,432
1.81E-06,0.72,1.81E-06,432
1.81E-06,0.72,1.81E-06,432
1.81E-06,0.72,1.81E-06,432
1.81E-06,0.72,1.81E-06,432
1.81E-06,0.72,1.81E-06,432
1.81E-06,0.72,1.81E-06,432
1.82E-06,0.72,1.82E-06,432
1.82E-06,0.72,1.82E-06,432
1.82E-06,0.72,1.82E-06,432
1.82E-06,0.72,1.82E-06,432
1.82E-06,0.72,1.82E-06,432
1.82E-06,0.72,1.82E-06,432
1.82E-06,0.72,1.82E-06,432
1.82E-06,0.72,1.82E-06,432
1.82E-06,0.72,1.82E-06,432
1.82E-06,0.72,1.82E-06,432
1.83E-06,0.72,1.83E-06,432
1.83E-06,0.72,1.83E-06,432
1.83E-06,0.72,1.83E-06,432
1.83E-06,0.72,1.83E-06,432
1.83E-06,0.72,1.83E-06,432
1.83E-06,0.72,1.83E-06,432
1.83E-06,0.72,1.83E-06,432
1.83E-06,0.72,1.83E-06,432
1.83E-06,0.72,1.83E-06,432
1.83E-06,0.72,1.83E-06,432
1.84E-06,0.72,1.84E-06,432
1.84E-06,0.72,1.84E-06,432
1.84E-06,0.72,1.84E-06,432
1.84E-06,0.72,1.84E-06,432
1.84E-06,0.72,1.84E-06,432
1.84E-06,0.72,1.84E-06,432
1.84E-06,0.72,1.84E-06,432
1.84E-06,0.72,1.84E-06,432
1.84E-06,0.72,1.84E-06,432
1.84E-06,0.72,1.84E-06,432
1.85E-06,0.72,1.85E-06,432
1.85E-06,0.72,1.85E-06,432
1.85E-06,0.72,1.85E-06,432
1.85E-06,0.72,1.85E-06,432
1.85E-06,0.72,1.85E-06,432
1.85E-06,0.72,1.85E-06,432
1.85E-06,0.72,1.85E-06,432
1.85E-06,0.72,1.85E-06,432
1.85E-06,0.72,1.85E-06,432
1.85E-06,0.72,1.85E-06,432
1.86E-06,0.72,1.86E-06,432
1.86E-06,0.72,1.86E-06,432
1.86E-06,0.72,1.86E-06,432
1.86E-06,0.72,1.86E-06,432
1.86E-06,0.72,1.86E-06,432
1.86E-06,0.72,1.86E-06,432
1.86E-06,0.72,1.86E-06,432
1.86E-06,0.72,1.86E-06,436
1.86E-06,0.72,1.86E-06,432
1.86E-06,0.72,1.86E-06,432
1.87E-06,0.72,1.87E-06,432
1.87E-06,0.72,1.87E-06,432
1.87E-06,0.72,1.87E-06,432
1.87E-06,0.72,1.87E-06,432
1.87E-06,0.72,1.87E-06,432
1.87E-06,0.72,1.87E-06,432
1.87E-06,0.72,1.87E-06,432
1.87E-06,0.72,1.87E-06,432
1.87E-06,0.72,1.87E-06,432
1.87E-06,0.72,1.87E-06,432
1.88E-06,0.72,1.88E-06,432
1.88E-06,0.72,1.88E-06,432
1.88E-06,0.72,1.88E-06,432
1.88E-06,0.72,1.88E-06,432
1.88E-06,0.72,1.88E-06,432
1.88E-06,0.72,1.88E-06,432
1.88E-06,0.72,1.88E-06,432
1.88E-06,0.72,1.88E-06,432
1.88E-06,0.72,1.88E-06,432
1.88E-06,0.72,1.88E-06,432
1.89E-06,0.72,1.89E-06,432
1.89E-06,0.72,1.89E-06,432
1.89E-06,0.72,1.89E-06,436
1.89E-06,0.72,1.89E-06,432
1.89E-06,0.72,1.89E-06,432
1.89E-06,0.72,1.89E-06,432
1.89E-06,0.72,1.89E-06,432
1.89E-06,0.72,1.89E-06,432
1.89E-06,0.72,1.89E-06,432
1.89E-06,0.72,1.89E-06,432
1.90E-06,0.72,1.90E-06,432
1.90E-06,0.72,1.90E-06,432
1.90E-06,0.72,1.90E-06,432
1.90E-06,0.72,1.90E-06,432
1.90E-06,0.72,1.90E-06,432
1.90E-06,0.72,1.90E-06,432
1.90E-06,0.72,1.90E-06,432
1.90E-06,0.72,1.90E-06,432
1.90E-06,0.72,1.90E-06,432
1.90E-06,0.72,1.90E-06,432
1.91E-06,0.72,1.91E-06,432
1.91E-06,0.72,1.91E-06,432
1.91E-06,0.72,1.91E-06,432
1.91E-06,0.72,1.91E-06,432
1.91E-06,0.72,1.91E-06,432
1.91E-06,0.72,1.91E-06,432
1.91E-06,0.72,1.91E-06,432
1.91E-06,0.72,1.91E-06,436
1.91E-06,0.72,1.91E-06,436
1.91E-06,0.72,1.91E-06,432
1.92E-06,0.72,1.92E-06,432
1.92E-06,0.72,1.92E-06,432
1.92E-06,0.64,1.92E-06,432
1.92E-06,0.72,1.92E-06,436
1.92E-06,0.72,1.92E-06,432
1.92E-06,0.72,1.92E-06,436
1.92E-06,0.72,1.92E-06,432
1.92E-06,0.72,1.92E-06,432
1.92E-06,0.72,1.92E-06,432
1.92E-06,0.72,1.92E-06,436
1.93E-06,0.72,1.93E-06,432
1.93E-06,0.72,1.93E-06,436
1.93E-06,0.72,1.93E-06,432
1.93E-06,0.72,1.93E-06,436
1.93E-06,0.72,1.93E-06,432
1.93E-06,0.72,1.93E-06,432
1.93E-06,0.72,1.93E-06,432
1.93E-06,0.72,1.93E-06,432
1.93E-06,0.72,1.93E-06,432
1.93E-06,0.72,1.93E-06,432
1.94E-06,0.72,1.94E-06,432
1.94E-06,0.72,1.94E-06,436
1.94E-06,0.72,1.94E-06,432
1.94E-06,0.72,1.94E-06,432
1.94E-06,0.72,1.94E-06,432
1.94E-06,0.72,1.94E-06,436
1.94E-06,0.72,1.94E-06,432
1.94E-06,0.72,1.94E-06,432
1.94E-06,0.72,1.94E-06,432
1.94E-06,0.72,1.94E-06,432
1.95E-06,0.72,1.95E-06,432
1.95E-06,0.72,1.95E-06,436
1.95E-06,0.72,1.95E-06,432
1.95E-06,0.72,1.95E-06,436
1.95E-06,0.72,1.95E-06,432
1.95E-06,0.72,1.95E-06,432
1.95E-06,0.72,1.95E-06,432
1.95E-06,0.72,1.95E-06,432
1.95E-06,0.72,1.95E-06,432
1.95E-06,0.72,1.95E-06,432
1.96E-06,0.72,1.96E-06,436
1.96E-06,0.72,1.96E-06,432
1.96E-06,0.72,1.96E-06,436
1.96E-06,0.72,1.96E-06,432
1.96E-06,0.72,1.96E-06,432
1.96E-06,0.72,1.96E-06,432
1.96E-06,0.72,1.96E-06,436
1.96E-06,0.72,1.96E-06,436
1.96E-06,0.72,1.96E-06,432
1.96E-06,0.72,1.96E-06,432
1.97E-06,0.72,1.97E-06,432
1.97E-06,0.72,1.97E-06,432
1.97E-06,0.72,1.97E-06,436
1.97E-06,0.72,1.97E-06,436
1.97E-06,0.72,1.97E-06,432
1.97E-06,0.72,1.97E-06,436
1.97E-06,0.72,1.97E-06,432
1.97E-06,0.72,1.97E-06,432
1.97E-06,0.72,1.97E-06,432
1.97E-06,0.72,1.97E-06,432
1.98E-06,0.72,1.98E-06,432
1.98E-06,0.72,1.98E-06,432
1.98E-06,0.64,1.98E-06,432
1.98E-06,0.72,1.98E-06,432
1.98E-06,0.72,1.98E-06,436
1.98E-06,0.72,1.98E-06,432
1.98E-06,0.72,1.98E-06,436
1.98E-06,0.72,1.98E-06,432
1.98E-06,0.72,1.98E-06,432
1.98E-06,0.72,1.98E-06,432
1.99E-06,0.72,1.99E-06,432
1.99E-06,0.72,1.99E-06,432
1.99E-06,0.72,1.99E-06,432
1.99E-06,0.72,1.99E-06,432
1.99E-06,0.72,1.99E-06,432
1.99E-06,0.72,1.99E-06,432
1.99E-06,0.72,1.99E-06,432
1.99E-06,0.72,1.99E-06,432
1.99E-06,0.72,1.99E-06,436
1.99E-06,0.72,1.99E-06,432
2.00E-06,0.72,2.00E-06,432
2.00E-06,0.64,2.00E-06,432
2.00E-06,0.72,2.00E-06,432
2.00E-06,0.72,2.00E-06,432
2.00E-06,0.72,2.00E-06,432
2.00E-06,0.72,2.00E-06,432
2.00E-06,0.72,2.00E-06,432
2.00E-06,0.72,2.00E-06,432
2.00E-06,0.64,2.00E-06,432
2.00E-06,0.72,2.00E-06,432
2.01E-06,0.72,2.01E-06,432
2.01E-06,0.72,2.01E-06,432
2.01E-06,0.72,2.01E-06,432
2.01E-06,0.72,2.01E-06,432
2.01E-06,0.64,2.01E-06,436
2.01E-06,0.72,2.01E-06,436
2.01E-06,0.64,2.01E-06,436
2.01E-06,0.72,2.01E-06,432
2.01E-06,0.72,2.01E-06,436
2.01E-06,0.72,2.01E-06,432
2.02E-06,0.72,2.02E-06,432
2.02E-06,0.72,2.02E-06,432
2.02E-06,0.64,2.02E-06,436
2.02E-06,0.72,2.02E-06,432
2.02E-06,0.64,2.02E-06,436
2.02E-06,0.72,2.02E-06,436
2.02E-06,0.72,2.02E-06,436
2.02E-06,0.72,2.02E-06,432
2.02E-06,0.72,2.02E-06,432
2.02E-06,0.72,2.02E-06,432
2.03E-06,0.72,2.03E-06,436
2.03E-06,0.72,2.03E-06,436
2.03E-06,0.72,2.03E-06,436
2.03E-06,0.72,2.03E-06,436
2.03E-06,0.72,2.03E-06,432
2.03E-06,0.72,2.03E-06,432
2.03E-06,0.72,2.03E-06,436
2.03E-06,0.72,2.03E-06,432
2.03E-06,0.72,2.03E-06,436
2.03E-06,0.72,2.03E-06,432
2.04E-06,0.72,2.04E-06,436
2.04E-06,0.72,2.04E-06,436
2.04E-06,0.72,2.04E-06,436
2.04E-06,0.72,2.04E-06,436
2.04E-06,0.72,2.04E-06,436
2.04E-06,0.72,2.04E-06,436
2.04E-06,0.72,2.04E-06,432
2.04E-06,0.72,2.04E-06,432
2.04E-06,0.72,2.04E-06,432
2.04E-06,0.72,2.04E-06,436
2.05E-06,0.72,2.05E-06,432
2.05E-06,0.72,2.05E-06,436
2.05E-06,0.72,2.05E-06,432
2.05E-06,0.72,2.05E-06,436
2.05E-06,0.64,2.05E-06,432
2.05E-06,0.72,2.05E-06,432
2.05E-06,0.64,2.05E-06,436
2.05E-06,0.72,2.05E-06,432
2.05E-06,0.72,2.05E-06,436
2.05E-06,0.72,2.05E-06,436
2.06E-06,0.72,2.06E-06,436
2.06E-06,0.72,2.06E-06,436
2.06E-06,0.72,2.06E-06,436
2.06E-06,0.72,2.06E-06,436
2.06E-06,0.72,2.06E-06,432
2.06E-06,0.72,2.06E-06,432
2.06E-06,0.72,2.06E-06,436
2.06E-06,0.72,2.06E-06,432
2.06E-06,0.72,2.06E-06,436
2.06E-06,0.72,2.06E-06,436
2.07E-06,0.72,2.07E-06,432
2.07E-06,0.72,2.07E-06,436
2.07E-06,0.72,2.07E-06,436
2.07E-06,0.72,2.07E-06,432
2.07E-06,0.72,2.07E-06,436
2.07E-06,0.72,2.07E-06,436
2.07E-06,0.64,2.07E-06,432
2.07E-06,0.72,2.07E-06,436
2.07E-06,0.72,2.07E-06,436
2.07E-06,0.72,2.07E-06,436
2.08E-06,0.72,2.08E-06,432
2.08E-06,0.72,2.08E-06,432
2.08E-06,0.72,2.08E-06,432
2.08E-06,0.72,2.08E-06,436
2.08E-06,0.64,2.08E-06,432
2.08E-06,0.72,2.08E-06,432
2.08E-06,0.72,2.08E-06,432
2.08E-06,0.72,2.08E-06,436
2.08E-06,0.72,2.08E-06,432
2.08E-06,0.72,2.08E-06,436
2.09E-06,0.72,2.09E-06,432
2.09E-06,0.72,2.09E-06,432
2.09E-06,0.72,2.09E-06,436
2.09E-06,0.72,2.09E-06,432
2.09E-06,0.72,2.09E-06,436
2.09E-06,0.72,2.09E-06,432
2.09E-06,0.64,2.09E-06,436
2.09E-06,0.72,2.09E-06,432
2.09E-06,0.64,2.09E-06,432
2.09E-06,0.72,2.09E-06,436
2.10E-06,0.64,2.10E-06,436
2.10E-06,0.72,2.10E-06,436
2.10E-06,0.72,2.10E-06,436
2.10E-06,0.72,2.10E-06,436
2.10E-06,0.72,2.10E-06,436
2.10E-06,0.72,2.10E-06,436
2.10E-06,0.72,2.10E-06,436
2.10E-06,0.72,2.10E-06,436
2.10E-06,0.72,2.10E-06,436
2.10E-06,0.72,2.10E-06,432
2.11E-06,0.72,2.11E-06,436
2.11E-06,0.72,2.11E-06,432
2.11E-06,0.72,2.11E-06,432
2.11E-06,0.72,2.11E-06,432
2.11E-06,0.72,2.11E-06,436
2.11E-06,0.72,2.11E-06,436
2.11E-06,0.72,2.11E-06,436
2.11E-06,0.72,2.11E-06,432
2.11E-06,0.64,2.11E-06,436
2.11E-06,0.72,2.11E-06,436
2.12E-06,0.64,2.12E-06,436
2.12E-06,0.64,2.12E-06,432
2.12E-06,0.64,2.12E-06,432
2.12E-06,0.64,2.12E-06,432
2.12E-06,0.72,2.12E-06,436
2.12E-06,0.72,2.12E-06,436
2.12E-06,0.72,2.12E-06,432
2.12E-06,0.72,2.12E-06,436
2.12E-06,0.72,2.12E-06,432
2.12E-06,0.72,2.12E-06,432
2.13E-06,0.72,2.13E-06,436
2.13E-06,0.72,2.13E-06,436
2.13E-06,0.72,2.13E-06,436
2.13E-06,0.72,2.13E-06,436
2.13E-06,0.72,2.13E-06,436
2.13E-06,0.72,2.13E-06,436
2.13E-06,0.72,2.13E-06,436
2.13E-06,0.72,2.13E-06,436
2.13E-06,0.72,2.13E-06,436
2.13E-06,0.72,2.13E-06,436
2.14E-06,0.72,2.14E-06,432
2.14E-06,0.72,2.14E-06,436
2.14E-06,0.64,2.14E-06,432
2.14E-06,0.72,2.14E-06,436
2.14E-06,0.72,2.14E-06,432
2.14E-06,0.72,2.14E-06,436
2.14E-06,0.64,2.14E-06,432
2.14E-06,0.72,2.14E-06,436
2.14E-06,0.64,2.14E-06,432
2.14E-06,0.72,2.14E-06,436
2.15E-06,0.64,2.15E-06,432
2.15E-06,0.72,2.15E-06,436
2.15E-06,0.64,2.15E-06,436
2.15E-06,0.72,2.15E-06,436
2.15E-06,0.72,2.15E-06,432
2.15E-06,0.72,2.15E-06,436
2.15E-06,0.72,2.15E-06,432
2.15E-06,0.72,2.15E-06,436
2.15E-06,0.72,2.15E-06,432
2.15E-06,0.72,2.15E-06,436
2.16E-06,0.72,2.16E-06,432
2.16E-06,0.72,2.16E-06,436
2.16E-06,0.72,2.16E-06,436
2.16E-06,0.72,2.16E-06,436
2.16E-06,0.64,2.16E-06,436
2.16E-06,0.64,2.16E-06,436
2.16E-06,0.64,2.16E-06,436
2.16E-06,0.72,2.16E-06,436
2.16E-06,0.72,2.16E-06,436
2.16E-06,0.72,2.16E-06,436
2.17E-06,0.64,2.17E-06,436
2.17E-06,0.64,2.17E-06,436
2.17E-06,0.64,2.17E-06,436
2.17E-06,0.72,2.17E-06,436
2.17E-06,0.64,2.17E-06,432
2.17E-06,0.64,2.17E-06,436
2.17E-06,0.64,2.17E-06,432
2.17E-06,0.72,2.17E-06,436
2.17E-06,0.72,2.17E-06,432
2.17E-06,0.72,2.17E-06,436
2.18E-06,0.72,2.18E-06,436
2.18E-06,0.64,2.18E-06,436
2.18E-06,0.64,2.18E-06,436
2.18E-06,0.72,2.18E-06,436
2.18E-06,0.64,2.18E-06,436
2.18E-06,0.72,2.18E-06,436
2.18E-06,0.64,2.18E-06,436
2.18E-06,0.72,2.18E-06,436
2.18E-06,0.64,2.18E-06,436
2.18E-06,0.72,2.18E-06,436
2.19E-06,0.64,2.19E-06,436
2.19E-06,0.72,2.19E-06,436
2.19E-06,0.64,2.19E-06,436
2.19E-06,0.72,2.19E-06,436
2.19E-06,0.64,2.19E-06,436
2.19E-06,0.72,2.19E-06,436
2.19E-06,0.72,2.19E-06,436
2.19E-06,0.72,2.19E-06,432
2.19E-06,0.64,2.19E-06,436
2.19E-06,0.72,2.19E-06,432
2.20E-06,0.72,2.20E-06,436
2.20E-06,0.72,2.20E-06,436
2.20E-06,0.64,2.20E-06,436
2.20E-06,0.72,2.20E-06,436
2.20E-06,0.72,2.20E-06,436
2.20E-06,0.72,2.20E-06,436
2.20E-06,0.72,2.20E-06,436
2.20E-06,0.72,2.20E-06,436
2.20E-06,0.64,2.20E-06,436
2.20E-06,0.64,2.20E-06,436
2.21E-06,0.72,2.21E-06,436
2.21E-06,0.72,2.21E-06,436
2.21E-06,0.72,2.21E-06,436
2.21E-06,0.72,2.21E-06,436
2.21E-06,0.72,2.21E-06,436
2.21E-06,0.72,2.21E-06,436
2.21E-06,0.72,2.21E-06,436
2.21E-06,0.72,2.21E-06,436
2.21E-06,0.64,2.21E-06,436
2.21E-06,0.72,2.21E-06,436
2.22E-06,0.64,2.22E-06,432
2.22E-06,0.72,2.22E-06,436
2.22E-06,0.64,2.22E-06,436
2.22E-06,0.72,2.22E-06,436
2.22E-06,0.64,2.22E-06,436
2.22E-06,0.64,2.22E-06,432
2.22E-06,0.64,2.22E-06,436
2.22E-06,0.64,2.22E-06,436
2.22E-06,0.64,2.22E-06,432
2.22E-06,0.72,2.22E-06,436
2.23E-06,0.64,2.23E-06,432
2.23E-06,0.72,2.23E-06,432
2.23E-06,0.64,2.23E-06,432
2.23E-06,0.72,2.23E-06,436
2.23E-06,0.64,2.23E-06,436
2.23E-06,0.72,2.23E-06,436
2.23E-06,0.64,2.23E-06,436
2.23E-06,0.72,2.23E-06,436
2.23E-06,0.72,2.23E-06,436
2.23E-06,0.72,2.23E-06,436
2.24E-06,0.72,2.24E-06,436
2.24E-06,0.72,2.24E-06,436
