Waveform Data,,Waveform Data,
2.55E-08,1.68,2.55E-08,420
2.65E-08,1.76,2.65E-08,424
2.75E-08,1.84,2.75E-08,424
2.85E-08,2,2.85E-08,424
2.95E-08,2.16,2.95E-08,424
3.05E-08,2.48,3.05E-08,428
3.15E-08,2.8,3.15E-08,428
3.25E-08,3.12,3.25E-08,428
3.35E-08,3.44,3.35E-08,428
3.45E-08,3.76,3.45E-08,424
3.55E-08,3.92,3.55E-08,424
3.65E-08,4.08,3.65E-08,420
3.75E-08,4,3.75E-08,416
3.85E-08,3.92,3.85E-08,412
3.95E-08,3.84,3.95E-08,408
4.05E-08,3.76,4.05E-08,404
4.15E-08,3.76,4.15E-08,400
4.25E-08,3.76,4.25E-08,396
4.35E-08,3.76,4.35E-08,392
4.45E-08,3.92,4.45E-08,392
4.55E-08,4,4.55E-08,384
4.65E-08,4,4.65E-08,384
4.75E-08,4,4.75E-08,380
4.85E-08,3.84,4.85E-08,372
4.95E-08,3.6,4.95E-08,372
5.05E-08,3.12,5.05E-08,368
5.15E-08,2.8,5.15E-08,364
5.25E-08,2.4,5.25E-08,360
5.35E-08,2.08,5.35E-08,360
5.45E-08,1.76,5.45E-08,356
5.55E-08,1.52,5.55E-08,356
5.65E-08,1.36,5.65E-08,352
5.75E-08,1.36,5.75E-08,352
5.85E-08,1.28,5.85E-08,352
5.95E-08,1.36,5.95E-08,352
6.05E-08,1.36,6.05E-08,352
6.15E-08,1.36,6.15E-08,352
6.25E-08,1.36,6.25E-08,356
6.35E-08,1.2,6.35E-08,356
6.45E-08,1.04,6.45E-08,360
6.55E-08,0.88,6.55E-08,360
6.65E-08,0.96,6.65E-08,364
6.75E-08,1.2,6.75E-08,364
6.85E-08,1.68,6.85E-08,368
6.95E-08,2.24,6.95E-08,372
7.05E-08,2.8,7.05E-08,376
7.15E-08,3.2,7.15E-08,380
7.25E-08,3.44,7.25E-08,384
7.35E-08,3.6,7.35E-08,392
7.45E-08,3.6,7.45E-08,396
7.55E-08,3.6,7.55E-08,400
7.65E-08,3.52,7.65E-08,404
7.75E-08,3.44,7.75E-08,412
7.85E-08,3.28,7.85E-08,412
7.95E-08,3.36,7.95E-08,420
8.05E-08,3.44,8.05E-08,424
8.15E-08,3.6,8.15E-08,428
8.25E-08,3.76,8.25E-08,428
8.35E-08,3.92,8.35E-08,432
8.45E-08,3.92,8.45E-08,436
8.55E-08,3.84,8.55E-08,436
8.65E-08,3.68,8.65E-08,436
8.75E-08,3.44,8.75E-08,436
8.85E-08,3.2,8.85E-08,432
8.95E-08,2.96,8.95E-08,432
9.05E-08,2.88,9.05E-08,432
9.15E-08,2.8,9.15E-08,428
9.25E-08,2.88,9.25E-08,424
9.35E-08,2.96,9.35E-08,420
9.45E-08,3.04,9.45E-08,416
9.55E-08,3.12,9.55E-08,412
9.65E-08,3.04,9.65E-08,408
9.75E-08,2.8,9.75E-08,408
9.85E-08,2.48,9.85E-08,400
9.95E-08,2.16,9.95E-08,396
1.01E-07,1.76,1.01E-07,396
1.02E-07,1.44,1.02E-07,392
1.03E-07,1.2,1.03E-07,388
1.04E-07,1.12,1.04E-07,384
1.05E-07,1.04,1.05E-07,384
1.06E-07,1.12,1.06E-07,380
1.07E-07,1.12,1.07E-07,380
1.08E-07,1.04,1.08E-07,380
1.09E-07,0.88,1.09E-07,380
1.10E-07,0.64,1.10E-07,380
1.11E-07,0.4,1.11E-07,380
1.12E-07,0.16,1.12E-07,384
1.13E-07,-0.08,1.13E-07,384
1.14E-07,-0.16,1.14E-07,384
1.15E-07,-0.08,1.15E-07,388
1.16E-07,0.16,1.16E-07,392
1.17E-07,0.4,1.17E-07,392
1.18E-07,0.8,1.18E-07,396
1.19E-07,1.2,1.19E-07,396
1.20E-07,1.44,1.20E-07,400
1.21E-07,1.6,1.21E-07,400
1.22E-07,1.76,1.22E-07,408
1.23E-07,1.84,1.23E-07,408
1.24E-07,2,1.24E-07,412
1.25E-07,2.08,1.25E-07,416
1.26E-07,2.24,1.26E-07,416
1.27E-07,2.48,1.27E-07,420
1.28E-07,2.72,1.28E-07,424
1.29E-07,2.96,1.29E-07,428
1.30E-07,3.2,1.30E-07,428
1.31E-07,3.28,1.31E-07,432
1.32E-07,3.36,1.32E-07,436
1.33E-07,3.28,1.33E-07,436
1.34E-07,3.12,1.34E-07,440
1.35E-07,3.04,1.35E-07,440
1.36E-07,3.04,1.36E-07,440
1.37E-07,3.04,1.37E-07,444
1.38E-07,3.04,1.38E-07,444
1.39E-07,3.12,1.39E-07,444
1.40E-07,3.2,1.40E-07,444
1.41E-07,3.2,1.41E-07,440
1.42E-07,3.2,1.42E-07,440
1.43E-07,3.04,1.43E-07,440
1.44E-07,2.88,1.44E-07,436
1.45E-07,2.64,1.45E-07,436
1.46E-07,2.4,1.46E-07,432
1.47E-07,2.16,1.47E-07,432
1.48E-07,2,1.48E-07,428
1.49E-07,1.92,1.49E-07,424
1.50E-07,1.92,1.50E-07,424
1.51E-07,2,1.51E-07,420
1.52E-07,2.08,1.52E-07,416
1.53E-07,2.16,1.53E-07,412
1.54E-07,2.16,1.54E-07,412
1.55E-07,2.08,1.55E-07,412
1.56E-07,2,1.56E-07,412
1.57E-07,1.76,1.57E-07,408
1.58E-07,1.68,1.58E-07,408
1.59E-07,1.44,1.59E-07,408
1.60E-07,1.36,1.60E-07,408
1.61E-07,1.28,1.61E-07,408
1.62E-07,1.28,1.62E-07,408
1.63E-07,1.28,1.63E-07,408
1.64E-07,1.36,1.64E-07,412
1.65E-07,1.44,1.65E-07,412
1.66E-07,1.44,1.66E-07,416
1.67E-07,1.52,1.67E-07,416
1.68E-07,1.52,1.68E-07,420
1.69E-07,1.52,1.69E-07,416
1.70E-07,1.6,1.70E-07,420
1.71E-07,1.76,1.71E-07,420
1.72E-07,1.84,1.72E-07,424
1.73E-07,2,1.73E-07,424
1.74E-07,2.16,1.74E-07,424
1.75E-07,2.24,1.75E-07,428
1.76E-07,2.4,1.76E-07,428
1.77E-07,2.48,1.77E-07,428
1.78E-07,2.56,1.78E-07,428
1.79E-07,2.56,1.79E-07,432
1.80E-07,2.48,1.80E-07,432
1.81E-07,2.48,1.81E-07,432
1.82E-07,2.48,1.82E-07,432
1.83E-07,2.48,1.83E-07,432
1.84E-07,2.48,1.84E-07,432
1.85E-07,2.48,1.85E-07,432
1.86E-07,2.56,1.86E-07,432
1.87E-07,2.56,1.87E-07,432
1.88E-07,2.48,1.88E-07,432
1.89E-07,2.4,1.89E-07,432
1.90E-07,2.32,1.90E-07,432
1.91E-07,2.16,1.91E-07,432
1.92E-07,2,1.92E-07,428
1.93E-07,1.84,1.93E-07,428
1.94E-07,1.68,1.94E-07,428
1.95E-07,1.52,1.95E-07,428
1.96E-07,1.44,1.96E-07,424
1.97E-07,1.44,1.97E-07,424
1.98E-07,1.36,1.98E-07,420
1.99E-07,1.36,1.99E-07,420
2.00E-07,1.36,2.00E-07,420
2.01E-07,1.36,2.01E-07,416
2.02E-07,1.36,2.02E-07,416
2.03E-07,1.28,2.03E-07,416
2.04E-07,1.28,2.04E-07,416
2.05E-07,1.12,2.05E-07,412
2.06E-07,1.2,2.06E-07,416
2.07E-07,1.12,2.07E-07,412
2.08E-07,1.12,2.08E-07,416
2.09E-07,1.12,2.09E-07,416
2.10E-07,1.2,2.10E-07,416
2.11E-07,1.2,2.11E-07,416
2.12E-07,1.36,2.12E-07,416
2.13E-07,1.36,2.13E-07,416
2.14E-07,1.36,2.14E-07,420
2.15E-07,1.44,2.15E-07,420
2.16E-07,1.52,2.16E-07,424
2.17E-07,1.52,2.17E-07,424
2.18E-07,1.52,2.18E-07,424
2.19E-07,1.6,2.19E-07,424
2.20E-07,1.68,2.20E-07,424
2.21E-07,1.76,2.21E-07,428
2.22E-07,1.84,2.22E-07,428
2.23E-07,1.84,2.23E-07,432
2.24E-07,1.92,2.24E-07,432
2.25E-07,1.92,2.25E-07,432
2.26E-07,2,2.26E-07,432
2.27E-07,2,2.27E-07,432
2.28E-07,2.08,2.28E-07,432
2.29E-07,2.08,2.29E-07,436
2.30E-07,2.08,2.30E-07,432
2.31E-07,2.08,2.31E-07,436
2.32E-07,2.08,2.32E-07,436
2.33E-07,2.08,2.33E-07,436
2.34E-07,2.08,2.34E-07,436
2.35E-07,2.08,2.35E-07,436
2.36E-07,2.08,2.36E-07,432
2.37E-07,2,2.37E-07,436
2.38E-07,1.92,2.38E-07,436
2.39E-07,1.92,2.39E-07,436
2.40E-07,1.84,2.40E-07,432
2.41E-07,1.76,2.41E-07,432
2.42E-07,1.68,2.42E-07,432
2.43E-07,1.68,2.43E-07,432
2.44E-07,1.6,2.44E-07,428
2.45E-07,1.52,2.45E-07,432
2.46E-07,1.52,2.46E-07,428
2.47E-07,1.44,2.47E-07,428
2.48E-07,1.44,2.48E-07,428
2.49E-07,1.36,2.49E-07,428
2.50E-07,1.36,2.50E-07,428
2.51E-07,1.28,2.51E-07,424
2.52E-07,1.28,2.52E-07,424
2.53E-07,1.2,2.53E-07,424
2.54E-07,1.12,2.54E-07,424
2.55E-07,1.04,2.55E-07,420
2.56E-07,1.12,2.56E-07,424
2.57E-07,1.04,2.57E-07,424
2.58E-07,1.04,2.58E-07,424
2.59E-07,1.04,2.59E-07,420
2.60E-07,1.04,2.60E-07,420
2.61E-07,0.96,2.61E-07,424
2.62E-07,0.96,2.62E-07,420
2.63E-07,0.96,2.63E-07,424
2.64E-07,0.96,2.64E-07,424
2.65E-07,0.96,2.65E-07,420
2.66E-07,0.96,2.66E-07,424
2.67E-07,0.96,2.67E-07,420
2.68E-07,0.96,2.68E-07,424
2.69E-07,0.96,2.69E-07,424
2.70E-07,0.96,2.70E-07,424
2.71E-07,0.96,2.71E-07,424
2.72E-07,0.96,2.72E-07,424
2.73E-07,0.96,2.73E-07,424
2.74E-07,0.96,2.74E-07,424
2.75E-07,0.96,2.75E-07,424
2.76E-07,0.96,2.76E-07,424
2.77E-07,1.04,2.77E-07,424
2.78E-07,0.96,2.78E-07,428
2.79E-07,1.04,2.79E-07,424
2.80E-07,1.04,2.80E-07,428
2.81E-07,1.04,2.81E-07,424
2.82E-07,1.04,2.82E-07,428
2.83E-07,0.96,2.83E-07,424
2.84E-07,1.04,2.84E-07,428
2.85E-07,0.96,2.85E-07,428
2.86E-07,1.04,2.86E-07,424
2.87E-07,0.96,2.87E-07,428
2.88E-07,0.96,2.88E-07,424
2.89E-07,0.96,2.89E-07,424
2.90E-07,0.96,2.90E-07,424
2.91E-07,0.96,2.91E-07,424
2.92E-07,0.96,2.92E-07,424
2.93E-07,0.96,2.93E-07,424
2.94E-07,0.96,2.94E-07,428
2.95E-07,0.96,2.95E-07,428
2.96E-07,0.96,2.96E-07,428
2.97E-07,0.96,2.97E-07,428
2.98E-07,0.96,2.98E-07,428
2.99E-07,0.96,2.99E-07,428
3.00E-07,0.96,3.00E-07,428
3.01E-07,1.04,3.01E-07,428
3.02E-07,1.04,3.02E-07,428
3.03E-07,1.04,3.03E-07,428
3.04E-07,1.12,3.04E-07,428
3.05E-07,1.12,3.05E-07,428
3.06E-07,1.12,3.06E-07,428
3.07E-07,1.12,3.07E-07,428
3.08E-07,1.2,3.08E-07,428
3.09E-07,1.12,3.09E-07,428
3.10E-07,1.2,3.10E-07,428
3.11E-07,1.2,3.11E-07,428
3.12E-07,1.2,3.12E-07,428
3.13E-07,1.2,3.13E-07,428
3.14E-07,1.28,3.14E-07,432
3.15E-07,1.2,3.15E-07,432
3.16E-07,1.28,3.16E-07,432
3.17E-07,1.2,3.17E-07,432
3.18E-07,1.28,3.18E-07,432
3.19E-07,1.2,3.19E-07,432
3.20E-07,1.28,3.20E-07,432
3.21E-07,1.2,3.21E-07,432
3.22E-07,1.2,3.22E-07,432
3.23E-07,1.2,3.23E-07,432
3.24E-07,1.28,3.24E-07,432
3.25E-07,1.2,3.25E-07,432
3.26E-07,1.28,3.26E-07,432
3.27E-07,1.28,3.27E-07,432
3.28E-07,1.28,3.28E-07,432
3.29E-07,1.28,3.29E-07,432
3.30E-07,1.28,3.30E-07,432
3.31E-07,1.28,3.31E-07,432
3.32E-07,1.28,3.32E-07,432
3.33E-07,1.28,3.33E-07,432
3.34E-07,1.28,3.34E-07,432
3.35E-07,1.28,3.35E-07,432
3.36E-07,1.36,3.36E-07,432
3.37E-07,1.36,3.37E-07,432
3.38E-07,1.36,3.38E-07,432
3.39E-07,1.36,3.39E-07,432
3.40E-07,1.36,3.40E-07,432
3.41E-07,1.36,3.41E-07,432
3.42E-07,1.36,3.42E-07,432
3.43E-07,1.36,3.43E-07,436
3.44E-07,1.36,3.44E-07,432
3.45E-07,1.28,3.45E-07,436
3.46E-07,1.36,3.46E-07,436
3.47E-07,1.28,3.47E-07,436
3.48E-07,1.28,3.48E-07,436
3.49E-07,1.28,3.49E-07,436
3.50E-07,1.28,3.50E-07,436
3.51E-07,1.28,3.51E-07,436
3.52E-07,1.28,3.52E-07,436
3.53E-07,1.28,3.53E-07,436
3.54E-07,1.28,3.54E-07,436
3.55E-07,1.2,3.55E-07,436
3.56E-07,1.28,3.56E-07,432
3.57E-07,1.2,3.57E-07,436
3.58E-07,1.2,3.58E-07,436
3.59E-07,1.2,3.59E-07,436
3.60E-07,1.2,3.60E-07,436
3.61E-07,1.12,3.61E-07,436
3.62E-07,1.2,3.62E-07,432
3.63E-07,1.12,3.63E-07,432
3.64E-07,1.12,3.64E-07,432
3.65E-07,1.12,3.65E-07,432
3.66E-07,1.12,3.66E-07,432
3.67E-07,1.04,3.67E-07,432
3.68E-07,1.04,3.68E-07,432
3.69E-07,0.96,3.69E-07,432
3.70E-07,0.96,3.70E-07,432
3.71E-07,0.96,3.71E-07,432
3.72E-07,0.96,3.72E-07,432
3.73E-07,0.88,3.73E-07,432
3.74E-07,0.96,3.74E-07,432
3.75E-07,0.96,3.75E-07,432
3.76E-07,0.88,3.76E-07,432
3.77E-07,0.88,3.77E-07,432
3.78E-07,0.88,3.78E-07,432
3.79E-07,0.88,3.79E-07,432
3.80E-07,0.88,3.80E-07,432
3.81E-07,0.88,3.81E-07,432
3.82E-07,0.88,3.82E-07,432
3.83E-07,0.88,3.83E-07,432
3.84E-07,0.88,3.84E-07,432
3.85E-07,0.88,3.85E-07,432
3.86E-07,0.88,3.86E-07,432
3.87E-07,0.88,3.87E-07,432
3.88E-07,0.88,3.88E-07,432
3.89E-07,0.96,3.89E-07,432
3.90E-07,0.88,3.90E-07,432
3.91E-07,0.96,3.91E-07,432
3.92E-07,0.96,3.92E-07,432
3.93E-07,0.96,3.93E-07,432
3.94E-07,0.96,3.94E-07,436
3.95E-07,0.96,3.95E-07,432
3.96E-07,0.96,3.96E-07,436
3.97E-07,1.04,3.97E-07,432
3.98E-07,1.04,3.98E-07,436
3.99E-07,1.04,3.99E-07,432
4.00E-07,1.04,4.00E-07,436
4.01E-07,1.04,4.01E-07,436
4.02E-07,1.12,4.02E-07,436
4.03E-07,1.04,4.03E-07,436
4.04E-07,1.12,4.04E-07,436
4.05E-07,1.12,4.05E-07,436
4.06E-07,1.12,4.06E-07,436
4.07E-07,1.12,4.07E-07,436
4.08E-07,1.12,4.08E-07,436
4.09E-07,1.12,4.09E-07,436
4.10E-07,1.12,4.10E-07,436
4.11E-07,1.12,4.11E-07,436
4.12E-07,1.12,4.12E-07,436
4.13E-07,1.12,4.13E-07,436
4.14E-07,1.2,4.14E-07,440
4.15E-07,1.2,4.15E-07,436
4.16E-07,1.2,4.16E-07,436
4.17E-07,1.2,4.17E-07,436
4.18E-07,1.2,4.18E-07,436
4.19E-07,1.2,4.19E-07,436
4.20E-07,1.2,4.20E-07,436
4.21E-07,1.2,4.21E-07,436
4.22E-07,1.2,4.22E-07,436
4.23E-07,1.2,4.23E-07,436
4.24E-07,1.2,4.24E-07,436
4.25E-07,1.2,4.25E-07,436
4.26E-07,1.2,4.26E-07,436
4.27E-07,1.2,4.27E-07,436
4.28E-07,1.2,4.28E-07,436
4.29E-07,1.2,4.29E-07,436
4.30E-07,1.28,4.30E-07,436
4.31E-07,1.2,4.31E-07,436
4.32E-07,1.28,4.32E-07,436
4.33E-07,1.2,4.33E-07,436
4.34E-07,1.2,4.34E-07,436
4.35E-07,1.2,4.35E-07,436
4.36E-07,1.2,4.36E-07,436
4.37E-07,1.2,4.37E-07,436
4.38E-07,1.2,4.38E-07,436
4.39E-07,1.2,4.39E-07,436
4.40E-07,1.2,4.40E-07,436
4.41E-07,1.2,4.41E-07,436
4.42E-07,1.2,4.42E-07,436
4.43E-07,1.2,4.43E-07,436
4.44E-07,1.12,4.44E-07,436
4.45E-07,1.12,4.45E-07,436
4.46E-07,1.12,4.46E-07,436
4.47E-07,1.12,4.47E-07,436
4.48E-07,1.04,4.48E-07,436
4.49E-07,1.04,4.49E-07,436
4.50E-07,1.04,4.50E-07,436
4.51E-07,0.96,4.51E-07,436
4.52E-07,0.96,4.52E-07,436
4.53E-07,0.96,4.53E-07,436
4.54E-07,0.88,4.54E-07,432
4.55E-07,0.8,4.55E-07,432
4.56E-07,0.8,4.56E-07,432
4.57E-07,0.72,4.57E-07,432
4.58E-07,0.72,4.58E-07,432
4.59E-07,0.72,4.59E-07,432
4.60E-07,0.64,4.60E-07,432
4.61E-07,0.64,4.61E-07,432
4.62E-07,0.64,4.62E-07,432
4.63E-07,0.64,4.63E-07,432
4.64E-07,0.56,4.64E-07,432
4.65E-07,0.56,4.65E-07,428
4.66E-07,0.48,4.66E-07,428
4.67E-07,0.48,4.67E-07,432
4.68E-07,0.48,4.68E-07,428
4.69E-07,0.48,4.69E-07,428
4.70E-07,0.48,4.70E-07,428
4.71E-07,0.4,4.71E-07,428
4.72E-07,0.4,4.72E-07,428
4.73E-07,0.4,4.73E-07,428
4.74E-07,0.4,4.74E-07,428
4.75E-07,0.4,4.75E-07,428
4.76E-07,0.4,4.76E-07,428
4.77E-07,0.32,4.77E-07,428
4.78E-07,0.32,4.78E-07,428
4.79E-07,0.32,4.79E-07,428
4.80E-07,0.4,4.80E-07,428
4.81E-07,0.4,4.81E-07,428
4.82E-07,0.4,4.82E-07,428
4.83E-07,0.4,4.83E-07,428
4.84E-07,0.4,4.84E-07,428
4.85E-07,0.4,4.85E-07,428
4.86E-07,0.4,4.86E-07,428
4.87E-07,0.4,4.87E-07,428
4.88E-07,0.4,4.88E-07,432
4.89E-07,0.4,4.89E-07,432
4.90E-07,0.4,4.90E-07,432
4.91E-07,0.4,4.91E-07,428
4.92E-07,0.4,4.92E-07,432
4.93E-07,0.4,4.93E-07,432
4.94E-07,0.48,4.94E-07,432
4.95E-07,0.48,4.95E-07,432
4.96E-07,0.4,4.96E-07,432
4.97E-07,0.48,4.97E-07,432
4.98E-07,0.48,4.98E-07,432
4.99E-07,0.48,4.99E-07,432
5.00E-07,0.48,5.00E-07,432
5.01E-07,0.48,5.01E-07,432
5.02E-07,0.48,5.02E-07,432
5.03E-07,0.48,5.03E-07,432
5.04E-07,0.48,5.04E-07,432
5.05E-07,0.48,5.05E-07,432
5.06E-07,0.48,5.06E-07,432
5.07E-07,0.48,5.07E-07,432
5.08E-07,0.48,5.08E-07,432
5.09E-07,0.56,5.09E-07,432
5.10E-07,0.48,5.10E-07,432
5.11E-07,0.48,5.11E-07,432
5.12E-07,0.48,5.12E-07,432
5.13E-07,0.56,5.13E-07,432
5.14E-07,0.48,5.14E-07,432
5.15E-07,0.56,5.15E-07,432
5.16E-07,0.56,5.16E-07,432
5.17E-07,0.56,5.17E-07,432
5.18E-07,0.56,5.18E-07,436
5.19E-07,0.56,5.19E-07,432
5.20E-07,0.56,5.20E-07,432
5.21E-07,0.56,5.21E-07,432
5.22E-07,0.56,5.22E-07,432
5.23E-07,0.56,5.23E-07,432
5.24E-07,0.56,5.24E-07,432
5.25E-07,0.56,5.25E-07,432
5.26E-07,0.56,5.26E-07,436
5.27E-07,0.56,5.27E-07,436
5.28E-07,0.56,5.28E-07,436
5.29E-07,0.56,5.29E-07,436
5.30E-07,0.56,5.30E-07,436
5.31E-07,0.56,5.31E-07,432
5.32E-07,0.56,5.32E-07,436
5.33E-07,0.56,5.33E-07,432
5.34E-07,0.56,5.34E-07,436
5.35E-07,0.56,5.35E-07,432
5.36E-07,0.56,5.36E-07,432
5.37E-07,0.56,5.37E-07,432
5.38E-07,0.56,5.38E-07,436
5.39E-07,0.56,5.39E-07,436
5.40E-07,0.56,5.40E-07,436
5.41E-07,0.56,5.41E-07,436
5.42E-07,0.48,5.42E-07,436
5.43E-07,0.48,5.43E-07,432
5.44E-07,0.48,5.44E-07,432
5.45E-07,0.48,5.45E-07,432
5.46E-07,0.48,5.46E-07,432
5.47E-07,0.48,5.47E-07,436
5.48E-07,0.48,5.48E-07,436
5.49E-07,0.48,5.49E-07,432
5.50E-07,0.4,5.50E-07,432
5.51E-07,0.48,5.51E-07,432
5.52E-07,0.4,5.52E-07,432
5.53E-07,0.4,5.53E-07,432
5.54E-07,0.4,5.54E-07,432
5.55E-07,0.4,5.55E-07,432
5.56E-07,0.4,5.56E-07,432
5.57E-07,0.32,5.57E-07,432
5.58E-07,0.4,5.58E-07,432
5.59E-07,0.32,5.59E-07,432
5.60E-07,0.4,5.60E-07,432
5.61E-07,0.32,5.61E-07,432
5.62E-07,0.32,5.62E-07,432
5.63E-07,0.32,5.63E-07,432
5.64E-07,0.32,5.64E-07,432
5.65E-07,0.32,5.65E-07,432
5.66E-07,0.32,5.66E-07,432
5.67E-07,0.32,5.67E-07,432
5.68E-07,0.32,5.68E-07,432
5.69E-07,0.32,5.69E-07,432
5.70E-07,0.32,5.70E-07,432
5.71E-07,0.32,5.71E-07,432
5.72E-07,0.32,5.72E-07,432
5.73E-07,0.32,5.73E-07,432
5.74E-07,0.32,5.74E-07,432
5.75E-07,0.32,5.75E-07,432
5.76E-07,0.4,5.76E-07,432
5.77E-07,0.32,5.77E-07,432
5.78E-07,0.4,5.78E-07,432
5.79E-07,0.32,5.79E-07,432
5.80E-07,0.4,5.80E-07,432
5.81E-07,0.4,5.81E-07,432
5.82E-07,0.4,5.82E-07,436
5.83E-07,0.4,5.83E-07,432
5.84E-07,0.48,5.84E-07,432
5.85E-07,0.48,5.85E-07,436
5.86E-07,0.48,5.86E-07,436
5.87E-07,0.48,5.87E-07,436
5.88E-07,0.48,5.88E-07,436
5.89E-07,0.56,5.89E-07,436
5.90E-07,0.56,5.90E-07,436
5.91E-07,0.56,5.91E-07,436
5.92E-07,0.56,5.92E-07,436
5.93E-07,0.64,5.93E-07,436
5.94E-07,0.64,5.94E-07,436
5.95E-07,0.64,5.95E-07,440
5.96E-07,0.64,5.96E-07,436
5.97E-07,0.64,5.97E-07,436
5.98E-07,0.64,5.98E-07,436
5.99E-07,0.64,5.99E-07,436
6.00E-07,0.64,6.00E-07,436
6.01E-07,0.72,6.01E-07,440
6.02E-07,0.72,6.02E-07,436
6.03E-07,0.72,6.03E-07,440
6.04E-07,0.72,6.04E-07,436
6.05E-07,0.72,6.05E-07,440
6.06E-07,0.72,6.06E-07,440
6.07E-07,0.72,6.07E-07,440
6.08E-07,0.72,6.08E-07,440
6.09E-07,0.8,6.09E-07,440
6.10E-07,0.8,6.10E-07,440
6.11E-07,0.8,6.11E-07,440
6.12E-07,0.8,6.12E-07,440
6.13E-07,0.8,6.13E-07,440
6.14E-07,0.8,6.14E-07,440
6.15E-07,0.8,6.15E-07,440
6.16E-07,0.8,6.16E-07,440
6.17E-07,0.8,6.17E-07,440
6.18E-07,0.8,6.18E-07,440
6.19E-07,0.8,6.19E-07,440
6.20E-07,0.8,6.20E-07,440
6.21E-07,0.8,6.21E-07,440
6.22E-07,0.8,6.22E-07,440
6.23E-07,0.8,6.23E-07,440
6.24E-07,0.8,6.24E-07,440
6.25E-07,0.8,6.25E-07,440
6.26E-07,0.8,6.26E-07,440
6.27E-07,0.8,6.27E-07,440
6.28E-07,0.8,6.28E-07,440
6.29E-07,0.8,6.29E-07,440
6.30E-07,0.8,6.30E-07,440
6.31E-07,0.8,6.31E-07,440
6.32E-07,0.8,6.32E-07,440
6.33E-07,0.8,6.33E-07,440
6.34E-07,0.8,6.34E-07,440
6.35E-07,0.8,6.35E-07,440
6.36E-07,0.8,6.36E-07,440
6.37E-07,0.8,6.37E-07,440
6.38E-07,0.8,6.38E-07,440
6.39E-07,0.8,6.39E-07,440
6.40E-07,0.8,6.40E-07,440
6.41E-07,0.8,6.41E-07,440
6.42E-07,0.72,6.42E-07,440
6.43E-07,0.8,6.43E-07,440
6.44E-07,0.8,6.44E-07,440
6.45E-07,0.8,6.45E-07,440
6.46E-07,0.72,6.46E-07,440
6.47E-07,0.72,6.47E-07,440
6.48E-07,0.72,6.48E-07,440
6.49E-07,0.72,6.49E-07,440
6.50E-07,0.72,6.50E-07,440
6.51E-07,0.72,6.51E-07,440
6.52E-07,0.72,6.52E-07,440
6.53E-07,0.72,6.53E-07,440
6.54E-07,0.72,6.54E-07,436
6.55E-07,0.72,6.55E-07,440
6.56E-07,0.72,6.56E-07,436
6.57E-07,0.72,6.57E-07,440
6.58E-07,0.72,6.58E-07,440
6.59E-07,0.72,6.59E-07,440
6.60E-07,0.72,6.60E-07,440
6.61E-07,0.72,6.61E-07,440
6.62E-07,0.72,6.62E-07,440
6.63E-07,0.72,6.63E-07,440
6.64E-07,0.72,6.64E-07,440
6.65E-07,0.72,6.65E-07,440
6.66E-07,0.72,6.66E-07,440
6.67E-07,0.8,6.67E-07,440
6.68E-07,0.8,6.68E-07,440
6.69E-07,0.8,6.69E-07,440
6.70E-07,0.8,6.70E-07,440
6.71E-07,0.8,6.71E-07,440
6.72E-07,0.8,6.72E-07,440
6.73E-07,0.8,6.73E-07,440
6.74E-07,0.8,6.74E-07,440
6.75E-07,0.8,6.75E-07,440
6.76E-07,0.88,6.76E-07,440
6.77E-07,0.88,6.77E-07,440
6.78E-07,0.88,6.78E-07,440
6.79E-07,0.88,6.79E-07,440
6.80E-07,0.88,6.80E-07,440
6.81E-07,0.88,6.81E-07,440
6.82E-07,0.88,6.82E-07,440
6.83E-07,0.96,6.83E-07,440
6.84E-07,0.96,6.84E-07,440
6.85E-07,0.88,6.85E-07,440
6.86E-07,0.96,6.86E-07,440
6.87E-07,0.96,6.87E-07,440
6.88E-07,0.96,6.88E-07,444
6.89E-07,0.96,6.89E-07,444
6.90E-07,0.96,6.90E-07,444
6.91E-07,1.04,6.91E-07,440
6.92E-07,1.04,6.92E-07,440
6.93E-07,1.04,6.93E-07,440
6.94E-07,1.04,6.94E-07,444
6.95E-07,1.04,6.95E-07,444
6.96E-07,1.04,6.96E-07,444
6.97E-07,1.04,6.97E-07,444
6.98E-07,1.04,6.98E-07,444
6.99E-07,1.04,6.99E-07,444
7.00E-07,1.04,7.00E-07,444
7.01E-07,1.04,7.01E-07,444
7.02E-07,1.04,7.02E-07,444
7.03E-07,1.04,7.03E-07,444
7.04E-07,1.04,7.04E-07,444
7.05E-07,1.04,7.05E-07,444
7.06E-07,1.04,7.06E-07,444
7.07E-07,1.04,7.07E-07,444
7.08E-07,1.04,7.08E-07,444
7.09E-07,1.04,7.09E-07,444
7.10E-07,1.04,7.10E-07,444
7.11E-07,1.04,7.11E-07,444
7.12E-07,1.04,7.12E-07,444
7.13E-07,1.04,7.13E-07,444
7.14E-07,1.04,7.14E-07,444
7.15E-07,1.04,7.15E-07,444
7.16E-07,1.12,7.16E-07,440
7.17E-07,1.04,7.17E-07,444
7.18E-07,1.04,7.18E-07,444
7.19E-07,1.04,7.19E-07,444
7.20E-07,1.04,7.20E-07,444
7.21E-07,1.04,7.21E-07,444
7.22E-07,1.04,7.22E-07,444
7.23E-07,1.04,7.23E-07,444
7.24E-07,1.04,7.24E-07,444
7.25E-07,0.96,7.25E-07,444
