2.530234057131e-06	3.986463337650e+02
2.530334057892e-06	3.986481623780e+02
2.530434058654e-06	3.986536104280e+02
2.530534059415e-06	3.986626677310e+02
2.530634060176e-06	3.986753210890e+02
2.530734060938e-06	3.986915543140e+02
2.530834061699e-06	3.987113482150e+02
2.530934062461e-06	3.987346806400e+02
2.531034063222e-06	3.987614089600e+02
2.531134063984e-06	3.987916008450e+02
2.531234064745e-06	3.988252443970e+02
2.531334065507e-06	3.988623097220e+02
2.531434066268e-06	3.989027610900e+02
2.531534067030e-06	3.989466746300e+02
2.531634067791e-06	3.989939107090e+02
2.531734068552e-06	3.990444077320e+02
2.531834069314e-06	3.990981150970e+02
2.531934070075e-06	3.991549818380e+02
2.532034070837e-06	3.992149547550e+02
2.532134071598e-06	3.992779781140e+02
2.532234072360e-06	3.993439936530e+02
2.532334073121e-06	3.994129602530e+02
2.532434073883e-06	3.994847749500e+02
2.532534074644e-06	3.995593734850e+02
2.532634075405e-06	3.996367258600e+02
2.532734076167e-06	3.997167426660e+02
2.532834076928e-06	3.997993514510e+02
2.532934077690e-06	3.998844943430e+02
2.533034078451e-06	3.999720606270e+02
2.533134079213e-06	4.000619888210e+02
2.533234079974e-06	4.001541831160e+02
2.533334080736e-06	4.002485917020e+02
2.533434081497e-06	4.003450452390e+02
2.533534082258e-06	4.004435161120e+02
2.533634083020e-06	4.005439282040e+02
2.533734083781e-06	4.006461944940e+02
2.533834084543e-06	4.007502245710e+02
2.533934085304e-06	4.008559261960e+02
2.534034086066e-06	4.009632056890e+02
2.534134086827e-06	4.010719680580e+02
2.534234087589e-06	4.011821170960e+02
2.534334088350e-06	4.012935554610e+02
2.534434089112e-06	4.014061847630e+02
2.534534089873e-06	4.015199056500e+02
2.534634090634e-06	4.016346179000e+02
2.534734091396e-06	4.017502205020e+02
2.534834092157e-06	4.018666117430e+02
2.534934092919e-06	4.019836893010e+02
2.535034093680e-06	4.021013503220e+02
2.535134094442e-06	4.022194915260e+02
2.535234095203e-06	4.023380092950e+02
2.535334095965e-06	4.024567238390e+02
2.535434096726e-06	4.025756153250e+02
2.535534097487e-06	4.026945916040e+02
2.535634098249e-06	4.028135525560e+02
2.535734099010e-06	4.029323954890e+02
2.535834099772e-06	4.030510169730e+02
2.535934100533e-06	4.031693135480e+02
2.536034101295e-06	4.032871819860e+02
2.536134102056e-06	4.034044182140e+02
2.536234102818e-06	4.035209935730e+02
2.536334103579e-06	4.036368085630e+02
2.536434104341e-06	4.037517629100e+02
2.536534105102e-06	4.038657568810e+02
2.536634105863e-06	4.039786916040e+02
2.536734106625e-06	4.040904692020e+02
2.536834107386e-06	4.042009928960e+02
2.536934108148e-06	4.043101670980e+02
2.537034108909e-06	4.044178974730e+02
2.537134109671e-06	4.045240910570e+02
2.537234110432e-06	4.046286563150e+02
2.537334111194e-06	4.047315032180e+02
2.537434111955e-06	4.048325433490e+02
2.537534112716e-06	4.049316899620e+02
2.537634113478e-06	4.050288580670e+02
2.537734114239e-06	4.051239645040e+02
2.537834115001e-06	4.052169280120e+02
2.537934115762e-06	4.053076693160e+02
2.538034116524e-06	4.053961111800e+02
2.538134117285e-06	4.054821784890e+02
2.538234118047e-06	4.055657983200e+02
2.538334118808e-06	4.056468999970e+02
2.538434119570e-06	4.057254151510e+02
2.538534120331e-06	4.058012777980e+02
2.538634121092e-06	4.058744243820e+02
2.538734121854e-06	4.059447938450e+02
2.538834122615e-06	4.060123276740e+02
2.538934123377e-06	4.060769699610e+02
2.539034124138e-06	4.061386674380e+02
2.539134124900e-06	4.061973695460e+02
2.539234125661e-06	4.062530284700e+02
2.539334126423e-06	4.063055991790e+02
2.539434127184e-06	4.063550394750e+02
2.539534127945e-06	4.064013100270e+02
2.539634128707e-06	4.064443744040e+02
2.539734129468e-06	4.064841991130e+02
2.539834130230e-06	4.065207536310e+02
2.539934130991e-06	4.065540104250e+02
2.540034131753e-06	4.065839449840e+02
2.540134132514e-06	4.066105358390e+02
2.540234133276e-06	4.066337645760e+02
2.540334134037e-06	4.066536158690e+02
2.540434134798e-06	4.066700774760e+02
2.540534135560e-06	4.066831402640e+02
2.540634136321e-06	4.066927982080e+02
2.540734137083e-06	4.066990484020e+02
2.540834137844e-06	4.067018910590e+02
2.540934138606e-06	4.067013295100e+02
2.541034139367e-06	4.066973702030e+02
2.541134140129e-06	4.066900226960e+02
2.541234140890e-06	4.066792996510e+02
2.541334141652e-06	4.066652168170e+02
2.541434142413e-06	4.066477930160e+02
2.541534143174e-06	4.066270501330e+02
2.541634143936e-06	4.066030130870e+02
2.541734144697e-06	4.065757098140e+02
2.541834145459e-06	4.065451712340e+02
2.541934146220e-06	4.065114312230e+02
2.542034146982e-06	4.064745265980e+02
2.542134147743e-06	4.064344970640e+02
2.542234148505e-06	4.063913851750e+02
2.542334149266e-06	4.063452363100e+02
2.542434150027e-06	4.062960986200e+02
2.542534150789e-06	4.062440229900e+02
2.542634151550e-06	4.061890629860e+02
2.542734152312e-06	4.061312748040e+02
2.542834153073e-06	4.060707172240e+02
2.542934153835e-06	4.060074515480e+02
2.543034154596e-06	4.059415415490e+02
2.543134155358e-06	4.058730534040e+02
2.543234156119e-06	4.058020556400e+02
2.543334156881e-06	4.057286190620e+02
2.543434157642e-06	4.056528166940e+02
2.543534158403e-06	4.055747237070e+02
2.543634159165e-06	4.054944173440e+02
2.543734159926e-06	4.054119768580e+02
2.543834160688e-06	4.053274834240e+02
2.543934161449e-06	4.052410200740e+02
2.544034162211e-06	4.051526716150e+02
2.544134162972e-06	4.050625245490e+02
2.544234163734e-06	4.049706669850e+02
2.544334164495e-06	4.048771885670e+02
2.544434165256e-06	4.047821803860e+02
2.544534166018e-06	4.046857348820e+02
2.544634166779e-06	4.045879457780e+02
2.544734167541e-06	4.044889079700e+02
2.544834168302e-06	4.043887174540e+02
2.544934169064e-06	4.042874712230e+02
2.545034169825e-06	4.041852671810e+02
2.545134170587e-06	4.040822040500e+02
2.545234171348e-06	4.039783812750e+02
2.545334172110e-06	4.038738989270e+02
2.545434172871e-06	4.037688576110e+02
2.545534173632e-06	4.036633583700e+02
2.545634174394e-06	4.035575025840e+02
2.545734175155e-06	4.034514606480e+02
2.545834175917e-06	4.033452570700e+02
2.545934176678e-06	4.032389831100e+02
2.546034177440e-06	4.031327370250e+02
2.546134178201e-06	4.030266193380e+02
2.546234178963e-06	4.029207311660e+02
2.546334179724e-06	4.028151735700e+02
2.546434180485e-06	4.027100622620e+02
2.546534181247e-06	4.026055491780e+02
2.546634182008e-06	4.025017082110e+02
2.546734182770e-06	4.023986212330e+02
2.546834183531e-06	4.022963857620e+02
2.546934184293e-06	4.021950987330e+02
2.547034185054e-06	4.020948561420e+02
2.547134185816e-06	4.019957529020e+02
2.547234186577e-06	4.018978827410e+02
2.547334187339e-06	4.018013381110e+02
2.547434188100e-06	4.017062101000e+02
2.547534188861e-06	4.016125883350e+02
2.547634189623e-06	4.015205609110e+02
2.547734190384e-06	4.014302142940e+02
2.547834191146e-06	4.013416332410e+02
2.547934191907e-06	4.012549007220e+02
2.548034192669e-06	4.011700978330e+02
2.548134193430e-06	4.010873037200e+02
2.548234194192e-06	4.010066553890e+02
2.548334194953e-06	4.009281811250e+02
2.548434195714e-06	4.008519563780e+02
2.548534196476e-06	4.007780154980e+02
2.548634197237e-06	4.007064607660e+02
2.548734197999e-06	4.006372787070e+02
2.548834198760e-06	4.005705845560e+02
2.548934199522e-06	4.005064501920e+02
2.549034200283e-06	4.004449363310e+02
2.549134201045e-06	4.003861752490e+02
2.549234201806e-06	4.003301597370e+02
2.549334202567e-06	4.002769286760e+02
2.549434203329e-06	4.002265273720e+02
2.549534204090e-06	4.001790000460e+02
2.549634204852e-06	4.001343883840e+02
2.549734205613e-06	4.000927312250e+02
2.549834206375e-06	4.000540794180e+02
2.549934207136e-06	4.000184361640e+02
2.550034207898e-06	3.999858461770e+02
2.550134208659e-06	3.999563363550e+02
2.550234209421e-06	3.999299305340e+02
2.550334210182e-06	3.999066340140e+02
2.550434210943e-06	3.998864953090e+02
2.550534211705e-06	3.998695135630e+02
2.550634212466e-06	3.998557001760e+02
2.550734213228e-06	3.998450633940e+02
2.550834213989e-06	3.998376083100e+02
2.550934214751e-06	3.998333368610e+02
2.551034215512e-06	3.998322478280e+02
2.551134216274e-06	3.998343368300e+02
2.551234217035e-06	3.998395963390e+02
2.551334217796e-06	3.998480156750e+02
2.551434218558e-06	3.998595810350e+02
2.551534219319e-06	3.998742754950e+02
2.551634220081e-06	3.998920790290e+02
2.551734220842e-06	3.999129685300e+02
2.551834221604e-06	3.999369325630e+02
2.551934222365e-06	3.999639123030e+02
2.552034223127e-06	3.999938904310e+02
2.552134223888e-06	4.000268317910e+02
2.552234224650e-06	4.000626982770e+02
2.552334225411e-06	4.001014351540e+02
2.552434226172e-06	4.001430263460e+02
2.552534226934e-06	4.001874112240e+02
2.552634227695e-06	4.002345403870e+02
2.552734228457e-06	4.002843617200e+02
2.552834229218e-06	4.003368204450e+02
2.552934229980e-06	4.003917910290e+02
2.553034230741e-06	4.004492689730e+02
2.553134231503e-06	4.005092038550e+02
2.553234232264e-06	4.005715983150e+02
2.553334233025e-06	4.006363315570e+02
2.553434233787e-06	4.007033237730e+02
2.553534234548e-06	4.007725012950e+02
2.553634235310e-06	4.008437997680e+02
2.553734236071e-06	4.009170603450e+02
2.553834236833e-06	4.009922788270e+02
2.553934237594e-06	4.010693751370e+02
2.554034238356e-06	4.011482698040e+02
2.554134239117e-06	4.012288800150e+02
2.554234239879e-06	4.013111209490e+02
2.554334240640e-06	4.013949061330e+02
2.554434241401e-06	4.014801475850e+02
2.554534242163e-06	4.015667559180e+02
2.554634242924e-06	4.016546404340e+02
2.554734243686e-06	4.017437092210e+02
2.554834244447e-06	4.018338692370e+02
2.554934245209e-06	4.019250264190e+02
2.555034245970e-06	4.020170857690e+02
2.555134246732e-06	4.021099514560e+02
2.555234247493e-06	4.022035269140e+02
2.555334248254e-06	4.022977149450e+02
2.555434249016e-06	4.023924178100e+02
2.555534249777e-06	4.024875373410e+02
2.555634250539e-06	4.025828986770e+02
2.555734251300e-06	4.026784856730e+02
2.555834252062e-06	4.027742102720e+02
2.555934252823e-06	4.028699771940e+02
2.556034253585e-06	4.029656887930e+02
2.556134254346e-06	4.030612467700e+02
2.556234255108e-06	4.031565527850e+02
2.556334255869e-06	4.032515087460e+02
2.556434256630e-06	4.033459432260e+02
2.556534257392e-06	4.034398094430e+02
2.556634258153e-06	4.035330125820e+02
2.556734258915e-06	4.036254574900e+02
2.556834259676e-06	4.037170496660e+02
2.556934260438e-06	4.038076955330e+02
2.557034261199e-06	4.038973025790e+02
2.557134261961e-06	4.039857794630e+02
2.557234262722e-06	4.040730361170e+02
2.557334263483e-06	4.041589838350e+02
2.557434264245e-06	4.042435353650e+02
2.557534265006e-06	4.043266050060e+02
2.557634265768e-06	4.044081086910e+02
2.557734266529e-06	4.044879640790e+02
2.557834267291e-06	4.045660906340e+02
2.557934268052e-06	4.046424097210e+02
2.558034268814e-06	4.047168446770e+02
2.558134269575e-06	4.047893209030e+02
2.558234270336e-06	4.048597659230e+02
2.558334271098e-06	4.049281094780e+02
2.558434271859e-06	4.049942835960e+02
2.558534272621e-06	4.050582226580e+02
2.558634273382e-06	4.051198634670e+02
2.558734274144e-06	4.051791453130e+02
2.558834274905e-06	4.052360100450e+02
2.558934275667e-06	4.052904021230e+02
2.559034276428e-06	4.053422686810e+02
2.559134277190e-06	4.053915595800e+02
2.559234277951e-06	4.054382274650e+02
2.559334278712e-06	4.054822278060e+02
2.559434279474e-06	4.055235189490e+02
2.559534280235e-06	4.055620621600e+02
2.559634280997e-06	4.055978216610e+02
2.559734281758e-06	4.056307646780e+02
2.559834282520e-06	4.056608614620e+02
2.559934283281e-06	4.056880853330e+02
2.560034284043e-06	4.057124126910e+02
2.560134284804e-06	4.057338230510e+02
2.560234285565e-06	4.057522990680e+02
2.560334286327e-06	4.057678265440e+02
2.560434287088e-06	4.057803944470e+02
2.560534287850e-06	4.057899949220e+02
2.560634288611e-06	4.057966232960e+02
2.560734289373e-06	4.058002780850e+02
2.560834290134e-06	4.058009609920e+02
2.560934290896e-06	4.057986769060e+02
2.561034291657e-06	4.057934338970e+02
2.561134292419e-06	4.057852431960e+02
2.561234293180e-06	4.057741191980e+02
2.561334293941e-06	4.057600794280e+02
2.561434294703e-06	4.057431445400e+02
2.561534295464e-06	4.057233382730e+02
2.561634296226e-06	4.057006874390e+02
2.561734296987e-06	4.056752218870e+02
2.561834297749e-06	4.056469744690e+02
2.561934298510e-06	4.056159810080e+02
2.562034299272e-06	4.055822802500e+02
2.562134300033e-06	4.055459138290e+02
2.562234300794e-06	4.055069262150e+02
2.562334301556e-06	4.054653646720e+02
2.562434302317e-06	4.054212791910e+02
2.562534303079e-06	4.053747224480e+02
2.562634303840e-06	4.053257497410e+02
2.562734304602e-06	4.052744189310e+02
2.562834305363e-06	4.052207903730e+02
2.562934306125e-06	4.051649268490e+02
2.563034306886e-06	4.051068935060e+02
2.563134307648e-06	4.050467577760e+02
2.563234308409e-06	4.049845893060e+02
2.563334309170e-06	4.049204598810e+02
2.563434309932e-06	4.048544433340e+02
2.563534310693e-06	4.047866154810e+02
2.563634311455e-06	4.047170540290e+02
2.563734312216e-06	4.046458384860e+02
2.563834312978e-06	4.045730500810e+02
2.563934313739e-06	4.044987716710e+02
2.564034314501e-06	4.044230876430e+02
2.564134315262e-06	4.043460838280e+02
2.564234316023e-06	4.042678474010e+02
2.564334316785e-06	4.041884667960e+02
2.564434317546e-06	4.041080315940e+02
2.564534318308e-06	4.040266324240e+02
2.564634319069e-06	4.039443608770e+02
2.564734319831e-06	4.038613093910e+02
2.564834320592e-06	4.037775711520e+02
2.564934321354e-06	4.036932399970e+02
2.565034322115e-06	4.036084103010e+02
2.565134322876e-06	4.035231768730e+02
2.565234323638e-06	4.034376348620e+02
2.565334324399e-06	4.033519335230e+02
2.565434325161e-06	4.032661059520e+02
2.565534325922e-06	4.031802397180e+02
2.565634326684e-06	4.030944276140e+02
2.565734327445e-06	4.030087640450e+02
2.565834328207e-06	4.029233437400e+02
2.565934328968e-06	4.028382612630e+02
2.566034329730e-06	4.027536107700e+02
2.566134330491e-06	4.026695715860e+02
2.566234331252e-06	4.025861728690e+02
2.566334332014e-06	4.025035045020e+02
2.566434332775e-06	4.024216569660e+02
2.566534333537e-06	4.023407200550e+02
2.566634334298e-06	4.022607825150e+02
2.566734335060e-06	4.021819318880e+02
2.566834335821e-06	4.021042544000e+02
2.566934336583e-06	4.020278348610e+02
2.567034337344e-06	4.019527565730e+02
2.567134338105e-06	4.018791012350e+02
2.567234338867e-06	4.018069488530e+02
2.567334339628e-06	4.017363776510e+02
2.567434340390e-06	4.016674639900e+02
2.567534341151e-06	4.016002822760e+02
2.567634341913e-06	4.015349048790e+02
2.567734342674e-06	4.014714440170e+02
2.567834343436e-06	4.014099358800e+02
2.567934344197e-06	4.013504395270e+02
2.568034344959e-06	4.012930241760e+02
2.568134345720e-06	4.012377286090e+02
2.568234346481e-06	4.011845853620e+02
2.568334347243e-06	4.011336789060e+02
2.568434348004e-06	4.010850707350e+02
2.568534348766e-06	4.010388134420e+02
2.568634349527e-06	4.009949554870e+02
2.568734350289e-06	4.009535422350e+02
2.568834351050e-06	4.009146161600e+02
2.568934351812e-06	4.008782168550e+02
2.569034352573e-06	4.008443809960e+02
2.569134353334e-06	4.008131423120e+02
2.569234354096e-06	4.007845315410e+02
2.569334354857e-06	4.007585764020e+02
2.569434355619e-06	4.007353015670e+02
2.569534356380e-06	4.007147286250e+02
2.569634357142e-06	4.006968760690e+02
2.569734357903e-06	4.006817592720e+02
2.569834358665e-06	4.006693904810e+02
2.569934359426e-06	4.006597787840e+02
2.570034360188e-06	4.006529301220e+02
2.570134360949e-06	4.006488472740e+02
2.570234361710e-06	4.006475298550e+02
2.570334362472e-06	4.006489743210e+02
2.570434363233e-06	4.006531739740e+02
2.570534363995e-06	4.006601189690e+02
2.570634364756e-06	4.006697963300e+02
2.570734365518e-06	4.006821899680e+02
2.570834366279e-06	4.006972806930e+02
2.570934367041e-06	4.007150462450e+02
2.571034367802e-06	4.007354613180e+02
2.571134368563e-06	4.007584975920e+02
2.571234369325e-06	4.007841237700e+02
2.571334370086e-06	4.008123056020e+02
2.571434370848e-06	4.008430059470e+02
2.571534371609e-06	4.008761847950e+02
2.571634372371e-06	4.009117993280e+02
2.571734373132e-06	4.009498039740e+02
2.571834373894e-06	4.009901504480e+02
2.571934374655e-06	4.010327878170e+02
2.572034375417e-06	4.010776625600e+02
2.572134376178e-06	4.011247186320e+02
2.572234376939e-06	4.011739421700e+02
2.572334377701e-06	4.012252356780e+02
2.572434378462e-06	4.012785280460e+02
2.572534379224e-06	4.013337520370e+02
2.572634379985e-06	4.013908395550e+02
2.572734380747e-06	4.014496744090e+02
2.572834381508e-06	4.015101945320e+02
2.572934382270e-06	4.015724017620e+02
2.573034383031e-06	4.016361836490e+02
2.573134383792e-06	4.017014630530e+02
2.573234384554e-06	4.017681611080e+02
2.573334385315e-06	4.018361973720e+02
2.573434386077e-06	4.019054899270e+02
2.573534386838e-06	4.019759554890e+02
2.573634387600e-06	4.020475094940e+02
2.573734388361e-06	4.021200662000e+02
2.573834389123e-06	4.021935388050e+02
2.573934389884e-06	4.022678395250e+02
2.574034390645e-06	4.023428797120e+02
2.574134391407e-06	4.024185699550e+02
2.574234392168e-06	4.024948201840e+02
2.574334392930e-06	4.025715397780e+02
2.574434393691e-06	4.026486376730e+02
2.574534394453e-06	4.027259600670e+02
2.574634395214e-06	4.028034837830e+02
2.574734395976e-06	4.028811254030e+02
2.574834396737e-06	4.029587959360e+02
2.574934397499e-06	4.030364046210e+02
2.575034398260e-06	4.031138602450e+02
2.575134399021e-06	4.031910716590e+02
2.575234399783e-06	4.032679480310e+02
2.575334400544e-06	4.033443366950e+02
2.575434401306e-06	4.034201907000e+02
2.575534402067e-06	4.034954225660e+02
2.575634402829e-06	4.035699446190e+02
2.575734403590e-06	4.036436698990e+02
2.575834404352e-06	4.037165124470e+02
2.575934405113e-06	4.037883874360e+02
2.576034405874e-06	4.038592113010e+02
2.576134406636e-06	4.039289018270e+02
2.576234407397e-06	4.039973782510e+02
2.576334408159e-06	4.040645613580e+02
2.576434408920e-06	4.041303735770e+02
2.576534409682e-06	4.041947390630e+02
2.576634410443e-06	4.042575838050e+02
2.576734411205e-06	4.043188356910e+02
2.576834411966e-06	4.043784246130e+02
2.576934412728e-06	4.044362825430e+02
2.577034413489e-06	4.044923436090e+02
2.577134414250e-06	4.045465441780e+02
2.577234415012e-06	4.045988229330e+02
2.577334415773e-06	4.046491209420e+02
2.577434416535e-06	4.046973817270e+02
2.577534417296e-06	4.047435513290e+02
2.577634418058e-06	4.047875783770e+02
2.577734418819e-06	4.048294141520e+02
2.577834419581e-06	4.048690126280e+02
2.577934420342e-06	4.049063305440e+02
2.578034421103e-06	4.049413274410e+02
2.578134421865e-06	4.049739657200e+02
2.578234422626e-06	4.050042106780e+02
2.578334423388e-06	4.050320305540e+02
2.578434424149e-06	4.050573965620e+02
2.578534424911e-06	4.050802829200e+02
2.578634425672e-06	4.051006668930e+02
2.578734426434e-06	4.051185288040e+02
2.578834427195e-06	4.051338520640e+02
2.578934427957e-06	4.051466231850e+02
2.579034428718e-06	4.051568318010e+02
2.579134429479e-06	4.051644706740e+02
2.579234430241e-06	4.051695357030e+02
2.579334431002e-06	4.051720259210e+02
2.579434431764e-06	4.051719435060e+02
2.579534432525e-06	4.051692937640e+02
2.579634433287e-06	4.051640851250e+02
2.579734434048e-06	4.051563291310e+02
2.579834434810e-06	4.051460404210e+02
2.579934435571e-06	4.051332367090e+02
2.580034436332e-06	4.051179387580e+02
2.580134437094e-06	4.051001703580e+02
2.580234437855e-06	4.050799582890e+02
2.580334438617e-06	4.050573322860e+02
2.580434439378e-06	4.050323250090e+02
2.580534440140e-06	4.050049719900e+02
2.580634440901e-06	4.049753115950e+02
2.580734441663e-06	4.049433849660e+02
2.580834442424e-06	4.049092359750e+02
2.580934443185e-06	4.048729111650e+02
2.581034443947e-06	4.048344596960e+02
2.581134444708e-06	4.047939332760e+02
2.581234445470e-06	4.047513860930e+02
2.581334446231e-06	4.047068747590e+02
2.581434446993e-06	4.046604582200e+02
2.581534447754e-06	4.046121977020e+02
2.581634448516e-06	4.045621566090e+02
2.581734449277e-06	4.045104004680e+02
2.581834450039e-06	4.044569968330e+02
2.581934450800e-06	4.044020151950e+02
2.582034451561e-06	4.043455269040e+02
2.582134452323e-06	4.042876050760e+02
2.582234453084e-06	4.042283244960e+02
2.582334453846e-06	4.041677615270e+02
2.582434454607e-06	4.041059940260e+02
2.582534455369e-06	4.040431012250e+02
2.582634456130e-06	4.039791636410e+02
2.582734456892e-06	4.039142629780e+02
2.582834457653e-06	4.038484820240e+02
2.582934458414e-06	4.037819045350e+02
2.583034459176e-06	4.037146151510e+02
2.583134459937e-06	4.036466992670e+02
2.583234460699e-06	4.035782429460e+02
2.583334461460e-06	4.035093327940e+02
2.583434462222e-06	4.034400558590e+02
2.583534462983e-06	4.033704995330e+02
2.583634463745e-06	4.033007950900e+02
2.583734464506e-06	4.032309790670e+02
2.583834465268e-06	4.031611331230e+02
2.583934466029e-06	4.030913428940e+02
2.584034466790e-06	4.030216951630e+02
2.584134467552e-06	4.029522768840e+02
2.584234468313e-06	4.028831747580e+02
2.584334469075e-06	4.028144750510e+02
2.584434469836e-06	4.027463335070e+02
2.584534470598e-06	4.026787829820e+02
2.584634471359e-06	4.026119055540e+02
2.584734472121e-06	4.025457836780e+02
2.584834472882e-06	4.024804990580e+02
2.584934473643e-06	4.024161322950e+02
2.585034474405e-06	4.023527627480e+02
2.585134475166e-06	4.022904684010e+02
2.585234475928e-06	4.022293257740e+02
2.585334476689e-06	4.021694098330e+02
2.585434477451e-06	4.021107938760e+02
2.585534478212e-06	4.020535494590e+02
2.585634478974e-06	4.019977463040e+02
2.585734479735e-06	4.019434522120e+02
2.585834480497e-06	4.018907329760e+02
2.585934481258e-06	4.018396803780e+02
2.586034482019e-06	4.017903007860e+02
2.586134482781e-06	4.017426805240e+02
2.586234483542e-06	4.016968808980e+02
2.586334484304e-06	4.016529814760e+02
2.586434485065e-06	4.016109798160e+02
2.586534485827e-06	4.015709437090e+02
2.586634486588e-06	4.015329256120e+02
2.586734487350e-06	4.014969712520e+02
2.586834488111e-06	4.014631226720e+02
2.586934488872e-06	4.014314189460e+02
2.587034489634e-06	4.014018963030e+02
2.587134490395e-06	4.013745881300e+02
2.587234491157e-06	4.013495249380e+02
2.587334491918e-06	4.013267343330e+02
2.587434492680e-06	4.013062409850e+02
2.587534493441e-06	4.012880665950e+02
2.587634494203e-06	4.012722298680e+02
2.587734494964e-06	4.012587465000e+02
2.587834495726e-06	4.012476291530e+02
2.587934496487e-06	4.012388874430e+02
2.588034497248e-06	4.012325279330e+02
2.588134498010e-06	4.012285541250e+02
2.588234498771e-06	4.012269664630e+02
2.588334499533e-06	4.012277623210e+02
2.588434500294e-06	4.012309360260e+02
2.588534501056e-06	4.012364788560e+02
2.588634501817e-06	4.012443790590e+02
2.588734502579e-06	4.012546218720e+02
2.588834503340e-06	4.012671895350e+02
2.588934504101e-06	4.012820613250e+02
2.589034504863e-06	4.012992135780e+02
2.589134505624e-06	4.013186197270e+02
2.589234506386e-06	4.013402503340e+02
2.589334507147e-06	4.013640731340e+02
2.589434507909e-06	4.013900530780e+02
2.589534508670e-06	4.014181523780e+02
2.589634509432e-06	4.014483305600e+02
2.589734510193e-06	4.014805445190e+02
2.589834510954e-06	4.015147485750e+02
2.589934511716e-06	4.015508945330e+02
2.590034512477e-06	4.015889317520e+02
2.590134513239e-06	4.016288072090e+02
2.590234514000e-06	4.016704941390e+02
2.590334514762e-06	4.017138768430e+02
2.590434515523e-06	4.017589250810e+02
2.590534516285e-06	4.018055770350e+02
2.590634517046e-06	4.018537443630e+02
2.590734517808e-06	4.019034115120e+02
2.590834518569e-06	4.019544853400e+02
2.590934519330e-06	4.020068965530e+02
2.591034520092e-06	4.020605742090e+02
2.591134520853e-06	4.021154458090e+02
2.591234521615e-06	4.021714373970e+02
2.591334522376e-06	4.022284736580e+02
2.591434523138e-06	4.022864780170e+02
2.591534523899e-06	4.023453727330e+02
2.591634524661e-06	4.024050790170e+02
2.591734525422e-06	4.024655171170e+02
2.591834526183e-06	4.025266064440e+02
2.591934526945e-06	4.025882656580e+02
2.592034527706e-06	4.026504127890e+02
2.592134528468e-06	4.027129653400e+02
2.592234529229e-06	4.027758403980e+02
2.592334529991e-06	4.028389073510e+02
2.592434530752e-06	4.029021359670e+02
2.592534531514e-06	4.029654487740e+02
2.592634532275e-06	4.030287642980e+02
2.592734533037e-06	4.030919998200e+02
2.592834533798e-06	4.031550724000e+02
2.592934534559e-06	4.032178992480e+02
2.593034535321e-06	4.032803979520e+02
2.593134536082e-06	4.033424332850e+02
2.593234536844e-06	4.034039615110e+02
2.593334537605e-06	4.034649036500e+02
2.593434538367e-06	4.035251806350e+02
2.593534539128e-06	4.035847141530e+02
2.593634539890e-06	4.036434269280e+02
2.593734540651e-06	4.037012428700e+02
2.593834541412e-06	4.037580871840e+02
2.593934542174e-06	4.038138864740e+02
2.594034542935e-06	4.038685688310e+02
2.594134543697e-06	4.039220639410e+02
2.594234544458e-06	4.039743031680e+02
2.594334545220e-06	4.040252196450e+02
2.594434545981e-06	4.040747483670e+02
2.594534546743e-06	4.041228262730e+02
2.594634547504e-06	4.041693923240e+02
2.594734548266e-06	4.042143875920e+02
2.594834549027e-06	4.042577553300e+02
2.594934549788e-06	4.042994410530e+02
2.595034550550e-06	4.043393926000e+02
2.595134551311e-06	4.043775602070e+02
2.595234552073e-06	4.044138965730e+02
2.595334552834e-06	4.044483569210e+02
2.595434553596e-06	4.044808990500e+02
2.595534554357e-06	4.045114833980e+02
2.595634555119e-06	4.045400730870e+02
2.595734555880e-06	4.045666339700e+02
2.595834556641e-06	4.045911346840e+02
2.595934557403e-06	4.046135466740e+02
2.596034558164e-06	4.046338442380e+02
2.596134558926e-06	4.046520045620e+02
2.596234559687e-06	4.046680077420e+02
2.596334560449e-06	4.046818368110e+02
2.596434561210e-06	4.046934777610e+02
2.596534561972e-06	4.047029195540e+02
2.596634562733e-06	4.047101541370e+02
2.596734563495e-06	4.047151764500e+02
2.596834564256e-06	4.047179844320e+02
2.596934565017e-06	4.047185790150e+02
2.597034565779e-06	4.047169641290e+02
2.597134566540e-06	4.047131466820e+02
2.597234567302e-06	4.047071365580e+02
2.597334568063e-06	4.046989465980e+02
2.597434568825e-06	4.046885925750e+02
2.597534569586e-06	4.046760931760e+02
2.597634570348e-06	4.046614699680e+02
2.597734571109e-06	4.046447473710e+02
2.597834571870e-06	4.046259526140e+02
2.597934572632e-06	4.046051157050e+02
2.598034573393e-06	4.045822693840e+02
2.598134574155e-06	4.045574490690e+02
2.598234574916e-06	4.045306928120e+02
2.598334575678e-06	4.045020412410e+02
2.598434576439e-06	4.044715375060e+02
2.598534577201e-06	4.044392272110e+02
2.598634577962e-06	4.044051583520e+02
2.598734578723e-06	4.043693812540e+02
2.598834579485e-06	4.043319484930e+02
2.598934580246e-06	4.042929148180e+02
2.599034581008e-06	4.042523370890e+02
2.599134581769e-06	4.042102741790e+02
2.599234582531e-06	4.041667869020e+02
2.599334583292e-06	4.041219379240e+02
2.599434584054e-06	4.040757916740e+02
2.599534584815e-06	4.040284142590e+02
2.599634585577e-06	4.039798733640e+02
2.599734586338e-06	4.039302381630e+02
2.599834587099e-06	4.038795792180e+02
2.599934587861e-06	4.038279683840e+02
2.600034588622e-06	4.037754787100e+02
2.600134589384e-06	4.037221843300e+02
